"nu" "alpha"
3.545336 0.1273286
3.285782 0.4292598
3.277222 0.4887037
2.936181 0.2872946
3.445297 0.434203
3.404444 0.1223475
3.336716 0.4589941
2.784601 0.4728903
3.952811 0.25329
3.497675 0.2223978
3.13627 0.07134294
3.069443 0.2421841
3.258117 0.2679839
3.075883 0.4230024
2.76655 0.3902986
3.259428 0.442569
3.210678 0.1357094
3.1793 0.2053097
3.100809 0.1331654
3.172021 0.4509749
3.543871 0.4486694
3.089163 0.2213312
3.161093 0.3487905
2.825635 0.4238191
4.280834 0.2458336
3.123037 0.09311765
3.014278 0.1243684
3.101328 0.3819275
3.42554 0.4424479
2.928298 0.1935213
2.621089 0.3184282
3.133441 0.4851668
3.34596 0.2535783
3.154883 0.2265083
3.333974 0.4668188
2.848639 0.4452512
2.912539 0.2400528
2.935949 0.2036142
3.203206 0.4081934
3.425579 0.3213222
3.113661 0.2669647
2.609899 0.07619179
3.945026 0.3747602
2.974465 0.3405218
3.6803 0.14456
3.417346 0.09160973
3.269757 0.06630136
3.051913 0.3073872
2.77883 0.4453842
2.651952 0.07999371
3.225752 0.05378193
3.288066 0.4811282
2.952999 0.353169
3.290815 0.4827745
2.780116 0.3374341
2.561957 0.4542343
2.599141 0.4588997
3.289335 0.4777296
3.081375 0.360566
2.957247 0.09688801
2.884403 0.3135609
3.300269 0.2316996
2.659838 0.1959594
2.894597 0.1685845
3.919752 0.3174036
3.341111 0.4060004
3.687869 0.1635403
3.110964 0.3569428
3.088303 0.4992196
2.985424 0.4909004
3.011769 0.2618308
2.960813 0.2527304
3.100214 0.1246026
3.116634 0.4176922
2.9701 0.2178553
2.499926 0.3091654
3.196002 0.2423368
3.368181 0.3211733
3.40389 0.2641077
3.670201 0.3744209
3.010992 0.4021246
2.848476 0.2321665
3.248915 0.3036577
2.733273 0.4090169
3.178336 0.3377183
3.179262 0.4020893
3.181814 0.2152214
3.335347 0.3816447
4.148414 0.290959
3.540921 0.2768777
3.668735 0.2674034
3.56324 0.2967047
3.630815 0.1939426
4.023899 0.2876111
3.833059 0.1811416
3.192244 0.144718
3.159371 0.2397385
3.117162 0.428516
3.157374 0.362996
3.227307 0.1877216
3.167557 0.3022748
3.181708 0.4493661
3.895993 0.4856153
3.60723 0.1094311
3.57277 0.3719245
3.262409 0.1946853
4.138082 0.1491923
3.907462 0.2656059
3.139343 0.2046023
3.180127 0.06787735
3.364709 0.1643448
3.619951 0.4566425
4.363984 0.1821525
2.892072 0.3651911
3.747394 0.1297208
3.38486 0.2950672
2.814676 0.2950964
2.65408 0.4534946
3.112014 0.4229907
2.97209 0.09077855
2.727936 0.3226066
2.789308 0.3371055
2.964983 0.1421134
2.96132 0.2278573
3.263719 0.2929439
2.774358 0.3392165
3.798521 0.3156075
2.985764 0.4441685
2.827503 0.1792096
3.210619 0.1229974
3.413293 0.4711096
2.934291 0.3170223
3.01024 0.4223326
2.581737 0.1505232
2.799205 0.4168745
3.337349 0.2295575
3.032157 0.4948919
2.758982 0.3003293
3.231132 0.1958603
2.788986 0.3524414
3.08993 0.4212964
3.13347 0.3770072
3.424523 0.117317
3.494332 0.4345233
3.445709 0.2012948
3.861567 0.2122266
3.346774 0.257468
3.5009 0.3701219
3.174727 0.0907432
3.532483 0.4513545
3.334233 0.4518741
4.057624 0.3834169
3.32024 0.3638136
3.962589 0.1124465
3.408039 0.07303746
2.553005 0.06689676
2.952433 0.334814
3.356986 0.1983407
3.280239 0.06378525
3.337212 0.3236891
3.35343 0.1375464
2.875783 0.388509
3.071281 0.4854512
3.943716 0.3534764
3.944779 0.1516648
3.443547 0.3103794
3.103834 0.4808703
3.124799 0.3534917
3.12047 0.3085632
3.115776 0.05316422
3.46277 0.4157034
3.039742 0.4093934
3.496933 0.4399883
2.898174 0.2124761
3.574558 0.1023144
2.909794 0.2943105
3.690611 0.2215943
2.941383 0.2459352
3.759214 0.1964037
3.472547 0.4518781
3.312761 0.178313
3.437334 0.3124797
3.643291 0.318559
3.407259 0.2838629
3.347337 0.2241348
2.794233 0.3172153
2.916149 0.1325195
3.4737 0.4625634
3.671732 0.05638052
3.947001 0.2235567
3.399749 0.3074683
3.258279 0.48348
2.998553 0.224013
3.439259 0.04662383
4.008321 0.4153938
4.743423 0.1603673
4.183071 0.4407211
2.937735 0.3084647
3.96836 0.4465258
4.286517 0.4040553
4.537665 0.185166
3.430963 0.4843188
4.09115 0.32256
3.541703 0.1339383
3.784938 0.2508112
3.0543 0.3437855
3.148199 0.2826109
3.610757 0.07454707
3.632241 0.4640923
3.65502 0.1170595
3.429082 0.2184915
3.972452 0.4642824
3.178467 0.2327698
3.013902 0.4916546
3.279699 0.4303484
3.237145 0.4525056
3.122173 0.2878842
3.066684 0.1860346
2.994452 0.2937778
3.723146 0.07416667
2.724341 0.2460779
2.993727 0.1685004
3.668674 0.4167013
4.078102 0.2309975
3.139002 0.4863455
2.544633 0.4101935
3.160209 0.4954814
2.835865 0.1220179
2.898506 0.3074551
2.974706 0.03322226
2.937884 0.4821424
3.728971 0.09350259
3.342891 0.3718229
3.764924 0.2018903
2.575328 0.4539088
3.553425 0.03877821
3.369945 0.2160839
3.684407 0.2044257
3.52712 0.3425999
2.814929 0.1528866
3.36474 0.2500774
3.49018 0.1825391
3.457974 0.1364151
3.476543 0.2739363
2.8132 0.34083
3.634931 0.4199676
3.445914 0.4270504
3.042956 0.1231264
2.877305 0.131494
3.546302 0.3972125
3.29631 0.1984226
3.050599 0.4104543
2.980808 0.3034389
4.054606 0.403631
4.288045 0.3681935
2.85005 0.4710353
3.331671 0.2013341
2.538142 0.04117333
3.522699 0.188581
3.591672 0.2086002
3.510774 0.1091467
3.027414 0.2849618
3.257825 0.3331418
3.120947 0.4581307
2.543533 0.3108665
2.966343 0.2461989
3.382717 0.2456121
2.834766 0.2640906
2.897206 0.380413
3.646102 0.3046828
2.166469 0.1550655
3.094312 0.1946579
3.721936 0.4491038
2.609614 0.2325784
3.31913 0.1246726
3.1885 0.2368714
3.614531 0.4332959
2.778642 0.1070513
2.735646 0.2476078
3.126195 0.4065833
3.368054 0.1394959
3.048919 0.360715
3.124929 0.1729948
2.933647 0.3482215
3.719528 0.2703907
3.295408 0.1513442
2.681937 0.04143032
3.724261 0.213458
2.850539 0.3448419
3.175205 0.4173223
3.096881 0.3824856
3.056378 0.06267042
3.504594 0.3263509
3.031163 0.2123517
3.377022 0.08980967
3.21867 0.4400892
3.326319 0.2243403
3.371583 0.3585257
2.654901 0.171219
3.305612 0.419087
3.201652 0.1365796
3.365358 0.4397608
3.088269 0.1253271
3.201541 0.390965
2.837843 0.3851949
3.687183 0.2139987
3.294272 0.4103799
3.177424 0.4656232
3.315626 0.3808003
4.473935 0.1554427
3.746601 0.1143077
2.92887 0.4596587
3.334676 0.1716265
3.37045 0.4111287
3.133148 0.4603997
3.05841 0.4274909
3.261399 0.4354273
3.170416 0.4585194
2.96866 0.4766954
3.195576 0.3779915
3.314054 0.3412015
3.228932 0.2301447
3.281486 0.2580171
4.321639 0.1758101
2.941904 0.3898097
3.478679 0.4134836
2.821055 0.1678729
3.450428 0.1617527
3.204864 0.2532852
2.543175 0.2427288
2.878716 0.321578
2.633877 0.1527706
2.627244 0.2094123
2.812519 0.0792378
3.489203 0.4748088
2.803255 0.299201
3.407004 0.4018307
3.876257 0.3375911
3.065382 0.4208219
3.316877 0.2413176
4.076236 0.2681826
3.574241 0.2311656
3.42838 0.2149796
2.970567 0.08525593
3.179892 0.4957095
3.75589 0.3871269
4.068588 0.3466133
4.080212 0.07790599
3.624433 0.3602655
3.634516 0.2317753
3.896475 0.1666963
3.499429 0.1739395
3.244701 0.2434675
3.097784 0.08608163
3.034958 0.32283
3.444917 0.4999905
2.926238 0.3440509
2.911993 0.3661978
2.626218 0.1832858
3.02427 0.2862896
3.734197 0.4329402
3.492293 0.2378089
3.188584 0.2566548
2.725855 0.1744665
2.955996 0.3970272
3.176089 0.370063
2.908971 0.2345272
3.067442 0.3153902
3.721808 0.4284727
3.107502 0.4133313
2.935157 0.3444489
