"p_1" "p_2" "p_3"
0.4141493 0.3136596 0.2721911
0.4070174 0.2765867 0.3163959
0.4020416 0.3011727 0.2967857
0.4080673 0.3059801 0.2859526
0.3965698 0.3089566 0.2944736
0.3998346 0.317822 0.2823435
0.423544 0.2905675 0.2858886
0.3852058 0.3043786 0.3104157
0.3888432 0.3220327 0.2891241
0.3920352 0.3140299 0.2939349
0.3720239 0.3162093 0.3117668
0.41122 0.3011006 0.2876794
0.3886366 0.3051839 0.3061795
0.3851038 0.2993268 0.3155694
0.3844208 0.3183894 0.2971897
0.3990288 0.3167093 0.284262
0.3845311 0.3083986 0.3070702
0.4073585 0.2898144 0.3028271
0.3738306 0.301041 0.3251284
0.3523095 0.3294278 0.3182627
0.4009963 0.3393043 0.2596994
0.4022179 0.2948595 0.3029226
0.385367 0.3369369 0.2776961
0.3878094 0.3064526 0.305738
0.3812965 0.333939 0.2847645
0.3920204 0.2938291 0.3141505
0.4166956 0.2957623 0.2875421
0.4038522 0.3115257 0.284622
0.3794245 0.3162951 0.3042804
0.3939533 0.3117394 0.2943074
0.3876815 0.2999702 0.3123484
0.3976182 0.2915944 0.3107875
0.3957955 0.3025214 0.301683
0.3903213 0.3045588 0.3051199
0.39529 0.2973648 0.3073452
0.4048521 0.2887285 0.3064194
