"nu" "alpha"
3.018576 0.4557602
2.637262 0.06083831
3.097692 0.07915408
2.733486 0.1870665
2.433888 0.4571008
2.614176 0.2806353
2.919268 0.2585493
2.94586 0.2630761
2.968486 0.3823649
2.985163 0.06420635
3.151748 0.4178859
3.19851 0.2852894
3.030722 0.3251133
3.004944 0.3446168
2.56819 0.442324
3.385962 0.1143341
2.731095 0.1463626
2.58779 0.3759062
2.52053 0.24063
2.616368 0.2107086
3.033587 0.1272071
2.885139 0.3249766
3.051626 0.3826177
2.932811 0.1581014
2.94628 0.4628314
3.005343 0.4634926
3.089295 0.4307356
3.600668 0.1335888
3.403939 0.3416686
2.804197 0.2504868
3.160303 0.1573106
3.527418 0.06701107
3.397451 0.06016737
2.794445 0.2107573
2.742665 0.4598851
2.80855 0.1944372
2.85065 0.1884938
3.061806 0.239354
2.517078 0.1491443
2.836774 0.4944582
2.542123 0.3563704
3.043704 0.148708
2.993969 0.3689686
2.831548 0.253781
3.138929 0.3290694
2.881258 0.2745815
2.628172 0.1882464
2.78548 0.3390144
3.092822 0.1571941
3.341023 0.2306746
3.45935 0.3245328
3.379695 0.4112682
3.241959 0.4094724
3.937441 0.24058
3.451568 0.156577
3.960601 0.3595114
3.243585 0.4085119
2.878054 0.4907537
2.777605 0.4862439
3.305657 0.4844178
3.54049 0.4736208
3.307371 0.3507172
3.10739 0.4869456
3.204488 0.2568596
3.068099 0.2276506
2.737108 0.2064399
2.684388 0.2324181
2.951584 0.3006701
3.268406 0.3355881
3.24109 0.2203747
3.037066 0.2353761
3.355952 0.2118816
2.911362 0.3817993
3.169282 0.1819348
3.046156 0.4320576
3.150899 0.2772539
2.789534 0.3108511
3.207218 0.2686199
2.822961 0.2711048
3.074559 0.1470467
3.524683 0.4902053
3.137804 0.2590897
3.211944 0.301139
3.165206 0.2497794
2.708672 0.2040775
2.676129 0.3918336
2.99728 0.4256982
2.823821 0.4282794
3.551573 0.2675016
2.941772 0.4343286
2.920372 0.2363986
2.891026 0.1170544
3.02799 0.4974931
3.603847 0.1033914
2.925342 0.391102
2.910655 0.1899632
3.89479 0.3037351
2.735417 0.2409226
2.681218 0.3956622
3.020636 0.3730637
2.687597 0.09418818
2.623618 0.3149264
2.506051 0.1983173
2.884435 0.432834
2.604358 0.1439011
2.890867 0.205171
2.98165 0.4378901
2.650646 0.3995462
2.587043 0.3888536
2.603302 0.3491626
2.735882 0.2915782
2.684932 0.2489019
2.327311 0.3455534
2.674817 0.08834792
2.476607 0.1296094
2.76586 0.4535739
2.852712 0.4534566
2.664705 0.3902506
3.331632 0.1045897
3.204048 0.1904757
3.397295 0.3168346
2.989125 0.3627761
3.281275 0.3168572
3.006906 0.441098
2.731727 0.2539811
3.027312 0.2457166
3.103536 0.2659832
2.997035 0.07547836
3.127255 0.1449924
3.506189 0.438464
3.224965 0.3215613
3.545156 0.2574413
3.559459 0.2591968
3.669406 0.02399276
3.220257 0.2100352
3.570483 0.03165389
3.158454 0.3754035
3.478803 0.2076776
3.484373 0.1292909
2.595507 0.2524394
3.299664 0.2181154
2.803954 0.2963215
3.073534 0.3504391
2.997019 0.4807361
3.67557 0.4266666
3.017331 0.2852442
3.484628 0.2828313
3.71141 0.3107103
2.889537 0.1663042
3.606358 0.2197927
2.93713 0.06817289
3.070464 0.2509105
2.715706 0.1863773
2.819059 0.3893254
2.765971 0.4087359
2.824533 0.2397476
3.360103 0.4593798
2.660893 0.3141412
2.939377 0.06677577
2.420346 0.4681214
2.991274 0.306253
2.893581 0.4310435
2.775431 0.2359883
3.035446 0.4125088
3.020175 0.1320408
3.118717 0.3616339
3.168443 0.3326722
2.646024 0.1146754
2.90832 0.4281826
3.082543 0.1722983
2.969638 0.12622
2.805729 0.2670419
2.670668 0.3081652
3.1724 0.4432514
3.137041 0.2858576
2.93403 0.3195394
3.030974 0.2177115
3.482127 0.4367412
3.947392 0.2002558
3.046062 0.286412
3.34502 0.2497195
2.836906 0.2181124
2.641196 0.3016488
2.840972 0.1192734
3.241948 0.4421165
2.74703 0.4697591
2.850374 0.4450957
2.701659 0.4301344
2.831687 0.4917989
2.685788 0.3090222
